name,rating,price/person,region
汪蜀老火锅(车公庙店),8.0,110,车公庙
潮汕大目牛肉火锅城(皇岗旗舰店),8.4,140,皇岗
甲元帅湘厨,8.0,90,新洲
小肥羊(深圳国贸店),8.3,90,国贸
成都瓜串串(水围店),8.5,70,市中心区
皇城老妈火锅,7.8,140,科技园
潮味壹品汕头牛肉火锅(宝源店),8.1,80,西乡
旬野菜新派日式火锅(卓悦intown店),8.9,150,市中心区
签王之王火锅串串,7.7,110,南油
如一坊海鲜火锅,8.7,400,香蜜湖
钢管厂五区小郡肝串串香(罗湖店),8.1,120,文锦渡
刘宝老家铜锅串串,7.8,80,梅林
海底捞火锅(福华三路店),9.0,130,市中心区
海底捞火锅(金光华店),8.6,130,国贸
大新潮汕牛味馆,7.3,无,龙岗中心区
汕头八合里海记牛肉店(南头店),9.1,90,南头
顶真牛肉潮式火锅(湾厦店),9.1,90,蛇口
六婆串串香火锅(固戍店),7.7,无,宝安区
海底捞火锅(上河坊店),9.0,120,梅林关
汕头八合里海记牛肉店(东园店),9.1,80,荔枝公园片区
汕头八合里海记牛肉店(海岸城店),9.0,90,海岸城
海仙会SEA FRESH海鲜姿造(海岸城店),8.5,400,南山中心区
井格重庆火锅(购物公园店),8.1,130,市中心区
湊湊·火锅·茶憩(来福士广场店),8.4,120,南油
海底捞火锅(新城市广场店),9.1,120,荔枝公园片区
汕头八合里海记牛肉店(南湖店),9.0,80,国贸
海底捞火锅(时代城店),9.1,130,西乡
醉码头重庆火锅(龙岗店),7.9,110,龙岗中心区
汕头八合里海记牛肉店(购物公园店),8.9,90,市中心区
汕头八合里海记牛肉店(海德店),9.1,90,南油
汕头八合里海记牛肉店(龙华店),8.8,80,龙华
双城记食花鲜花鸡(海雅缤纷城店),8.5,80,海雅缤纷城
老成都钢五区小郡肝串串香火锅,7.5,100,国贸
海底捞火锅(龙岗星河时代店),9.1,120,大运
海银海记潮汕牛肉火锅店(国贸店),8.9,110,国贸
汕头八合里海记牛肉店(新安店),9.1,90,新安
钢管厂五区小郡肝串串香(南山总店),8.4,110,南头
一牛潮汕牛肉火锅(南油店),7.3,80,南油
藏途家肴·墨脱石锅(国贸店),8.9,100,国贸
重庆辛麻道腰片火锅(车公庙店),8.4,90,车公庙
藏途家肴·墨脱石锅(万象城店),8.7,110,宝安南路沿线
川西坝子火锅(龙华店),8.8,110,龙华
麻辣英雄重庆老火锅(蛇口店),7.2,110,蛇口
大牛火锅(南山卓越维港店),9.0,110,蛇口
麻辣藝号-老重庆火锅(罗湖店),9.0,150,国贸
春山小馆粤式火锅(海岸城店),8.7,120,海岸城
醉码头(八卦岭店),8.7,100,八卦岭/园岭
重庆爽翻天老火锅(水围店),7.6,无,皇岗
润园四季椰子鸡(KK Mall店),8.6,110,KKMAll 京基100大厦
汕头八合里海记牛肉店(卓悦INTOWN店),8.6,90,市中心区
邂逅椰子鸡(南山店),8.8,100,前海
汕头八合里海记牛肉店(车公庙店),9.0,80,车公庙
麻辣英雄重庆老火锅(南联店),7.5,80,双龙/南联
钢管厂五区小郡肝串串香火锅(鹏城旗舰店),8.6,100,南油
邂逅椰子鸡(福田店),9.0,110,华强南
海底捞火锅(宝立方中心店),9.1,110,西乡
原牛道牛肉火锅(海王银河店),8.9,120,科技园
好很辣小郡肝串串香(海上世界店),7.2,80,蛇口
海底捞火锅(粤商中心店),8.6,120,龙华
润园四季椰子鸡(安徽大厦店),8.8,110,香蜜湖
四季椰林椰子鸡(皇庭店),8.6,110,市中心区
海大大蒸汽海鲜主题餐厅(欢乐颂店),8.7,210,南头
潮汕大目牛肉火锅(海岸城店),7.7,80,海岸城
老佛爷炭火蛙锅(保利悦都店),8.1,70,龙华
润园四季椰子鸡(卓悦汇店),8.3,100,梅林
顺德公猪肚鸡(车公庙店),8.5,90,车公庙
蜀大侠火锅(福华路店),8.7,120,华强北
顺德公猪肚鸡(华强南店),8.1,110,华强南
润园四季椰子鸡(卓越INTOWN店),8.3,110,市中心区
两三事小郡肝串串香火锅(南山总店),8.5,100,南油
蜀大侠火锅(民治店),8.7,120,民治
湊湊火锅·茶憩(卓越世纪店),8.0,120,皇岗
炮碗粿条牛肉火锅,7.1,30,宝安区
汕头八合里海记牛肉店(春风店),9.0,90,文锦渡
同仁四季音乐主题餐厅(南山LOFT店),8.5,100,南头
麻辣尚席-火锅(华侨城创意园明星店),8.3,130,华侨城
海底捞火锅(佳华领汇店),8.5,120,坂田
雾鼎重庆老火锅(春风路总店),6.6,无,文锦渡
汕头八合里海记牛肉店(新洲店),8.9,80,新洲
常润椰子鸡(网谷店),8.9,100,蛇口
额尔敦传统涮,8.7,120,草埔
原牛道牛肉火锅(现代国际店),8.7,140,市中心区
精渝旋转小火锅,7.0,无,沙头
九号码头花胶主题火锅料理(皇庭广场店),8.3,140,市中心区
丽江龙继斑鱼庄(坂田店),9.0,90,坂田
顺记海鲜砂锅粥店,8.4,80,布吉
果林椰子鸡(宝安总店),9.0,120,新安
五味缘小郡肝串串香火锅(新洲店),6.7,90,新洲
润园四季椰子鸡(香蜜湖店),8.6,110,香蜜湖
七友美蛙鱼头火锅,9.0,70,坂田
小米家串串(海岸城店),8.5,30,南山中心区
巴错火锅·重庆老火锅(后海新村店),8.9,100,南油
焱九簋美蛙鱼头(南山店),8.1,80,南头
优客香鹅掌(南山总店),8.8,80,南油
华神龙火锅(湖贝店),8.9,120,东门商业圈
奢牛火锅(华侨城店),8.4,80,华侨城
钢管厂五区小郡肝串串香(罗湖店),8.1,120,文锦渡
花签签成都串串(上沙旗舰店),6.5,无,上沙/下沙
东宝海鲜火锅店(香蜜湖1979店),8.6,610,香蜜湖
老佛爷炭火蛙锅(东门中心城店),8.3,80,东门商业圈
润园四季椰子鸡(欢乐海岸店),8.4,110,欢乐海岸
川椒龙妹火锅,8.8,100,华强北
重庆渝味晓宇火锅(香蜜湖旗舰店),7.8,130,香蜜湖
汕头八合里海记牛肉店(沙河街店),8.9,80,白石洲
老佛爷炭火蛙锅(八卦岭店),8.3,90,八卦岭/园岭
福合埕牛肉火锅店(东园店),8.5,90,荔枝公园片区
深湖记·潮牛火锅(来福士广场店),7.8,100,南油
重庆渝味晓宇火锅(香蜜湖旗舰店),8.6,130,香蜜湖
余记鸭掌轩(罗湖总店),8.9,70,罗湖区政府
渝江记忆-老重庆火锅(罗湖店),8.3,110,罗湖区政府
重庆辛麻道腰片火锅(南山店),8.3,100,南头
云鼎汇砂焖锅餐厅(KKone),7.1,90,上沙/下沙
袍哥码头老火锅(横岗分店),8.6,100,横岗
重庆印象火锅(梅林店),8.3,100,梅林
大龙燚火锅(南山大道店),8.5,120,南头
马家斑鱼·鲜补斑鱼火锅(海雅缤纷城店),7.8,90,海雅缤纷城
博林圣海伦酒店自助西餐厅,7.1,190,华侨城
重庆爽翻天老火锅(源之渝水围店),8.6,120,皇岗
犇犇牛火锅(罗湖总店),8.9,90,罗湖区政府
坤记兄弟牛肉店(皇岗店),7.9,90,皇岗
百味记小郡肝罐罐串串特色火锅(民治店),8.4,80,民治
潮汕大目牛肉火锅城(罗湖春风店),8.0,120,火车站
好牛道牛肉火锅(龙井店),8.7,60,西丽
幸运牛（汕头）小黄牛火锅(梅林店),8.5,90,梅林
成都瓜串串(水围店),8.0,70,市中心区
小龙坎老火锅(东园店),8.1,110,福田区
堂小锅.日式锅物料理(KK Mall店),7.4,110,KKMAll 京基100大厦
源泰特色鲜牛肉火锅店,8.6,无,西丽
迎客春蒸汽桑拿海鲜餐厅(布吉店),8.0,190,布吉
跳墙(天利名城店),8.6,140,海岸城
芷鱼(海雅缤纷广场店),8.1,60,南山中心区
小兔妖串串香火锅,7.0,80,南油
东来顺(上河坊清真店),8.5,140,民治
四季椰林椰子鸡(南山京基百纳广场店),8.3,100,白石洲
大龙燚火锅(福田东园店),8.6,110,荔枝公园片区
大龙勝·重庆火锅,8.0,110,南油
甲元帅湘厨,8.0,90,新洲
好牛道牛肉火锅(龙井店),8.7,60,西丽
常润椰子鸡(望海店),7.9,120,蛇口
食途(中心城店),8.4,90,市中心区
马仔斑鱼(kk one店),8.1,90,上沙/下沙
唐炉四两重口味四川料理(卓悦INTOWN店),6.9,80,市中心区
钢管厂五区小郡肝串串香(宝安店),8.6,100,西乡
重尋·九龍坡老火锅,8.1,110,KKMAll 京基100大厦
汕头八合里海记牛肉店(万科里店),8.6,80,龙岗中心区
成都老码头火锅,8.5,120,东门商业圈
解牛派汕头功夫牛肉火锅(常兴店),6.7,70,南头
源杨记串串香(中央原著店),8.6,80,龙华
双城记食花鲜花鸡(南山海雅缤纷广场店),7.6,80,南山中心区
Fresh领鲜海鲜自助餐厅,7.9,120,东门商业圈
小龙坎老火锅(宝安店),8.5,110,西乡
潮卤道卤水火锅,7.5,140,南山中心区
福合诚汕头牛肉店(西丽分店),8.8,70,西丽
鸭掌门特色火锅,8.7,70,景田
喜上签创意串串火锅,8.5,90,南油
胡须佬鸡煲四季火锅店(皇岗总店),7.8,90,皇岗
小龙坎老火锅(罗湖店),7.6,120,东门商业圈
陈喜记之叨叨牛-精品牛肉专门店,8.4,80,梅林
四季椰林椰子鸡(华润1234spac),8.5,100,东门商业圈
马家斑鱼•鲜补斑鱼火锅(民治优城店),8.8,70,民治
原牛道牛肉火锅(A8音乐大厦店),7.6,130,科技园
九五牛新日式和牛火锅(深业上城店),8.6,210,皇岗
福合诚汕头牛肉店(福永店),7.9,80,福永
香港九记牛腩大王(东门店),8.3,80,东门商业圈
渔米粥(南山店),8.6,130,南油
川味堂智能升降火锅(东园店),8.5,90,荔枝公园片区
月满大江·经典成都火锅,7.9,90,民治
马路边边串串香,8.5,90,上沙/下沙
香乐福蒸汽海鲜馆,8.7,140,民治
如一坊海鲜火锅,8.1,400,香蜜湖
闻哥斑鱼 | 一條可以涮着吃的鱼,8.6,80,车公庙
渝海棠火锅,6.9,100,南头
一味珍馐小郡肝串串香火锅(泛海旗舰店),8.7,无,南山区
阳少爷成都串串香,8.5,60,东门商业圈
源杨记串串香火锅(直营桂庙总店),8.0,80,南头
香蜜轩(世界之窗店),8.2,180,益田假日
大牛火锅(布吉尚峰花园店),7.4,80,龙岗区
好牛潮汕牛肉火锅,8.4,无,华强南
潮汕大目牛肉火锅城(皇岗旗舰店),8.5,140,皇岗
凤凰四季椰子鸡(润鹏花园店),7.7,100,市中心区
堂小锅锅物研究所(华强北九方店),8.1,110,华强北
四季椰林椰子鸡(九方店),7.7,100,华强北
耍牛忙串串香(南山桃园店),8.7,50,南头
有汁有味驴庄(中心城店),8.3,100,龙岗中心区
阳朔功夫鱼(香蜜湖店),9.0,110,香蜜湖
牛魔王汕头牛肉火锅(福华店),7.5,90,华强南
堂小锅锅物研究所(万象天地店),7.8,110,科技园
盛鼎火锅城,8.6,无,龙岗区
小肥羊(中兴路店),7.9,90,东门商业圈
小黄签川味串串居酒屋,7.6,70,海岸城
小龙坎老火锅(地王店),8.4,110,宝安南路沿线
正能量脆肉鲩火锅,7.7,80,水库
顽牛小郡肝串串香火锅,8.1,80,蛇口
探谷骨吸吸,8.2,60,华强北
蛙来哒炭烧牛蛙(益田假日天地店),7.5,80,福永
冬瓜煮精品潮式火锅料理(车公庙店),7.7,110,车公庙
潮汕大目牛肉火锅(海岸城店),8.4,80,海岸城
华神龙火锅(车公庙店),8.0,100,车公庙
深湖记·潮牛火锅(中心书城店),8.4,90,市民中心
唐三脆火锅串烧,8.2,70,南头
芷鱼(欢乐颂店),7.7,70,南头
红房串香串串香火锅,8.2,70,梅林
园闰椰子鸡(西丽总店),7.6,100,西丽
清水煮一切(海岸城店),8.7,20,南山中心区
大自然醉鹅(南山店),8.3,70,西丽
椒里椒气串串香,8.3,60,车公庙
龙哈儿重庆鲜火锅(水围店),8.1,110,皇岗
焱九簋美蛙鱼头(南山店),7.9,80,南头
星洲椰场|椰子鸡火锅(华强北九方店),7.5,120,华强北
小龙坎老火锅(泰然店),9.2,120,车公庙
醉码头重庆火锅(龙岗店),9.0,110,龙岗中心区
老佛爷炭火蛙锅(白石洲店),9.0,80,白石洲
钢管厂五区小郡肝串串香(龙华总店),9.1,100,清湖地铁站
华神龙火锅(八卦岭店),8.9,110,八卦岭/园岭
潮牛庄牛肉店(九祥岭分店),8.3,80,西丽
蜀大侠火锅(东园路店),9.0,90,荔枝公园片区
潮泰牛肉店(泰然七路店),9.0,70,车公庙
汫洲蚝,9.1,90,香蜜湖
小肥羊(深圳国贸店),7.6,90,国贸
千味涮(cocopark店),9.0,80,市中心区
渝江记忆-老重庆火锅(福田店),9.2,110,皇岗
忆签年老成都串串香火锅,7.6,60,布吉
十方锅物,9.2,120,蛇口
小龙坎老火锅(南山店),8.2,140,南油
同仁四季音乐主题餐厅(车公庙店),7.9,100,车公庙
串香居火锅式串串香(南头老店总店),8.3,90,南头
四季烧烤火锅大排档,7.8,150,新洲
幸运牛（汕头）小黄牛火锅(海岸城店),8.8,90,海岸城
蜀大侠火锅(宝安香槟广场店),7.9,100,新安
鱼满塘(深圳花园城店),7.9,70,蛇口
海底捞火锅(麟恒中心店),8.5,140,横岗
汾兰牛肉(龙华店),8.2,80,龙华
夜郎国(梅林店),8.1,80,梅林
贵州铜锅牛肉,8.1,90,蛇口
董姐锦里耗儿鱼(1979店),8.4,140,香蜜湖
四川香天下火锅(华侨城店),8.3,130,华侨城
小龙坎老火锅(皇岗店),8.1,130,皇岗
幸运牛（汕头）小黄牛火锅(新洲店),8.0,70,新洲
龙哈儿重庆鲜火锅(新洲店),7.8,90,新洲
阿婉贵州苗家酸汤鱼(梅林店),8.6,90,梅林
柠檬鱼·掌门人(园岭店),7.6,80,八卦岭/园岭
华神龙火锅(大芬店),8.3,90,布吉
汕头潮德阿水牛肉店(南山店),8.2,70,南头
鲩味道(西丽店),7.7,90,西丽
源杨记串串香火锅(皇庭广场店),8.6,90,市中心区
孔老二铁锅烀羊肉,7.8,100,市中心区
马仔斑鱼(前海店),7.9,80,前海
好牛道牛肉火锅(龙井店),8.3,60,西丽
龙腾海鲜火锅,8.1,1370,火车站
石螺鸡(保利文化广场店),8.4,80,海岸城
吴记老锅底麻辣火锅(海岸城购物中心店),7.2,100,海岸城
子非鱼(南山店),7.8,70,桃园
马仔斑鱼(大芬店),7.9,60,布吉
品德味道(景田店),8.0,90,景田
牛这里牛肉清汤火锅,7.7,110,景田
四季椰林椰子鸡(喜荟城店),8.1,100,水库
吴记老锅底麻辣火锅(中心城店),8.8,90,市中心区
大牛火锅(沙头角蓝郡广场店),7.9,80,沙头角
榕记·蛇宴(南山店),8.1,180,桃园
胖子牛蹄,8.4,40,蛇口
老同学吊锅,7.9,60,民治
乐宴老北京铜火锅,7.8,130,八卦岭/园岭
千味涮(西乡天虹店),8.0,70,天虹汇一城
花椒遇见辣椒·冰川水火锅(新港城店),8.4,110,石厦
千味涮(益田假日广场店),7.9,80,益田假日
潮汕大目牛肉火锅城(振兴西路店),8.6,110,华强北
潮牛庄牛肉店(西丽总店),7.9,100,西丽
四季可可椰子鸡,8.3,70,坂田
源杨记串串香火锅(直营南光店),8.6,80,海岸城
福合埕潮汕牛肉火锅(春风路店),8.6,100,罗湖区
四季椰林椰子鸡(金光华店),9.1,110,国贸
马家斑鱼•鲜补斑鱼火锅(横岗店),8.9,80,横岗
老佛爷炭火蛙锅(南园店),8.2,70,华强南
印象•成都老火锅,7.9,90,坂田
重庆渝味晓宇火锅,8.1,140,国贸
很忙鸡煲,8.5,60,东门商业圈
马家斑鱼•鲜补斑鱼火锅(宝安万科店),7.7,80,翻身
大妙火锅,8.0,180,市中心区
巷栖鸡煲(中洲πmall店),7.6,80,新安
千味涮(中心书城店),8.4,70,市中心区
顺德公猪肚鸡(沙尾店),7.8,90,上沙/下沙
野妹经典火锅(沙井京基百纳广场店),7.7,80,沙井
好很辣小郡肝串串香(海上世界店),8.2,80,蛇口
成都1986小郡肝串串香(梅华路店),7.8,90,梅林
海大富蒸汽海鲜火锅,8.2,360,皇岗
初岸精致串串香火锅,7.8,70,蛇口
幺凤椰子鸡榴莲鸡,8.5,100,市中心区
陈记顺和(金牛广场店),8.0,80,桃园
蔡记汕头鲜牛肉火锅,8.0,80,蛇口
数签签,8.0,50,海岸城
小鱼郎二郎田鸡(梅林总店),7.6,70,梅林
源杨记串串香(翻身店),8.3,80,翻身
蛙来哒炭烧牛蛙(龙城万科里店),8.1,90,龙岗中心区
鱼神(田厦金牛广场店),8.2,70,南头
德林猪肚鸡(桂庙店),7.4,80,南山区
怡品川宇火锅(宝安店),8.2,90,宝立方
汕头八合里海记牛肉店(田贝四路店),7.6,90,翠竹路沿线
牛大佬潮汕牛肉火锅,7.9,110,蛇口
马家斑鱼•鲜补斑鱼火锅(东乐店),7.9,70,布心
重庆大队长火锅(罗湖店),8.0,130,国贸
向西鸡煲(皇庭广场店),7.0,70,市中心区
汕头一号牛肉火锅城,7.7,80,新安
顶真牛肉潮式火锅(常兴店),7.6,100,南山中心区
润青四季音乐主题餐厅-椰子鸡(罗湖店),7.6,90,国贸
二八火锅菜馆(皇岗店),8.2,110,皇岗
榕记·专注蛇宴(福田店),7.6,190,华强北
龙哈儿重庆鲜火锅(下沙店),7.5,90,上沙/下沙
老船说火锅(coco park店),8.5,110,市中心区
龙记顺和解牛牛肉火锅(上沙店),7.6,90,上沙/下沙
土巴碗鲜毛肚宅院火锅(龙岗中心城店),8.3,170,龙岗中心区
叙知香重庆美蛙鱼头火锅(ico店),7.8,80,龙华
源杨记串串香(西丽店),6.9,70,西丽
耍牛忙串串香(南山桃园店),8.0,50,南头
越城记(红桂店),7.9,70,宝安南路沿线
四季椰林椰子鸡(东海缤纷店),7.3,100,车公庙
凤凰四季椰子鸡(马成时代广场店),7.7,100,石厦
凤九鸡煲,8.1,60,上沙/下沙
千味涮(海岸城店),7.6,80,海岸城
汕头潮德阿水牛肉店(东园店),7.7,80,荔枝公园片区
顽牛小郡肝串串香火锅,7.3,80,蛇口
犇犇牛火锅(景田店),8.2,100,景田
旺巴蜀小郡肝串串香(罗湖店),7.6,90,国贸
袍哥码头重庆火锅(创业路分店),8.2,110,南油
乐宴老北京铜火锅(桂庙店),7.6,130,南山区
鱼乐飞(卓悦汇店),7.3,80,梅林
胡须佬鸡煲四季火锅店(龙珠大道店),7.9,60,西丽
两三事小郡肝串串香火锅(梅林店),8.0,90,梅林
潮膳汇,8.4,130,香蜜湖
皇城老妈火锅,8.0,140,科技园
二叔潮汕鲜牛肉火锅店(白石洲店),7.5,70,白石洲
潮泰牛肉店(南山桂庙店),7.6,70,南油
锅说一次用油重庆老火锅(卓越汇店),7.9,120,梅林
香蜜轩(龙岗天安店),7.9,170,龙岗中心区
大嘴猫老成都串串火锅(海岸城保利店),8.1,100,海岸城
园林记鸡煲,7.7,40,西丽
同仁四季音乐主题餐厅(龙华ico剧场店),8.6,100,龙华
福鑫记猪肚鸡(华强北店),7.7,70,华强北
姚记小龙坎老火锅(海岸城店),7.7,100,海岸城
润青四季音乐主题餐厅（椰子鸡）(石厦店),8.4,110,石厦
竹乡味(竹林鸡煲),8.2,100,科技园
很2牛杂火锅·鸡煲(海岸城天利店),7.2,60,海岸城
源杨记串串香(大学城店),7.5,70,西丽
大牛火锅(龙岗公园大地店),7.9,70,龙岗中心区
灵境胡同京味儿火锅,7.8,120,市中心区
yoyo谣肴·音乐餐厅,7.4,90,华强北
小鲤跃龙门老火锅,8.2,140,欢乐海岸
