name,rating,price/person,region
绿景锦江酒店自助餐厅,8.3,160,新洲
东宝海鲜火锅店(罗湖国贸店),8.2,280,火车站
乔木四季椰子鸡(kk one店),7.9,110,上沙/下沙
福合埕·潮汕百年老字号牛肉火锅(发达路店),8.4,90,坂田
潮汕大目牛肉火锅城(宝安前进店),8.1,100,共乐城
卌卌串串成都传统串串,7.9,70,新安
锦园四季椰子鸡,6.9,100,车公庙
千味涮(华润万象城店),8.0,80,宝安南路沿线
钢管厂五区小郡肝串串香(宝安店),7.7,100,西乡
陈记顺和(新洲二街店),8.0,80,新洲
颂菌野生菌主题餐厅(海岸城店),7.7,120,南山中心区
小龙坎老火锅(民治店),7.7,130,民治
花家食事屋(宝体店),8.1,80,宝安中心区
华神火锅(景田银座店),8.4,90,景田
陈喜记之叨叨牛-精品牛肉专门店,8.5,80,梅林
蜀大侠火锅(龙华店),7.9,90,龙华
谢蟹浓肉蟹煲(太阳百货店),8.0,70,东门商业圈
清远脆皮鸡煲,8.2,60,白石洲
4小时汕头牛肉火锅(五和店),7.2,90,坂田
斑鱼傳説•食补斑鱼火锅(东园店),7.5,80,荔枝公园片区
鸡本煮意闷骚鸡(南山桃园店),8.4,70,桃园
香港九记牛腩大王(白石洲店),7.4,110,白石洲
趣八八串串香火锅(京基滨河时代店),7.7,80,上沙/下沙
马家斑鱼•鲜补斑鱼火锅(万科天誉广场店),7.8,80,龙岗中心区
潮悦牛肉店,8.1,90,西丽
大埔铭记牛肉火锅(木棉湾总店),7.6,90,布吉
我在成都等你(龙华店),7.8,70,龙华
鱼品记泉水蒸汽养生火锅(民治店),7.8,50,民治
牛间道,7.7,90,南头
老石自助火锅,8.7,90,南油
潮味壹品汕头牛肉火锅(宝源店),8.0,80,西乡
元气寿司(卓悦汇店),8.4,100,梅林
华神龙火锅(流塘店),7.7,100,西乡
味蜀吾老火锅,7.5,100,皇岗
小鲩鱼全鱼宴·108味(龙华店),8.0,60,龙华
飚锅串串,7.9,60,坂田
潮汕大目牛肉火锅城(福华路店),8.0,100,华强南
大妙火锅(万象天地店),7.6,160,科技园
李嘉嘉串串香(车公庙店),8.2,80,车公庙
鼎汇丰重庆老火锅餐厅,8.0,110,布吉
福鑫记猪肚鸡(皇岗店),7.5,90,皇岗
两三事小郡肝串串香火锅(罗湖向西店),7.6,100,文锦渡
川福林火锅(香蜜湖店),8.3,120,香蜜湖
千味涮(欢乐颂店),8.3,70,南头
六合记牛肉火锅(竹子林店),7.6,80,竹子林
白开水巴渝老火锅(蛇口店),7.5,160,蛇口
食尚鱼坊,8.4,80,龙华
潮汕大目牛肉火锅城(宝安上川店),7.6,80,上川自由路
大研自制香辣鸡煲.火锅,8.4,70,八卦岭/园岭
川鼎纪小郡肝串串香(购物公园店),7.7,100,市中心区
华神火锅(天利名城店),7.5,100,海岸城
七彩牛音·海景·牛肉火锅(渔人码头店),7.5,110,蛇口
签尚佰味小郡肝串串香火锅(流塘店),7.8,60,西乡
原味主张椰子鸡(南山店),7.8,120,南头
原味主张椰子鸡(龙华润达店),8.3,100,民治
德林猪肚鸡(竹子林店),8.2,120,香蜜湖
牛魔王汕头牛肉火锅(东园店),8.2,90,荔枝公园片区
牛味觉醒音乐主题潮汕牛肉火锅餐厅,8.1,100,荔枝公园片区
源杨记串串香(东园店),7.6,70,荔枝公园片区
鲜蒸海味蒸汽海鲜,7.6,90,福永
芙蓉格格·火锅一号,8.3,60,宝安国际机场
两三事小郡肝串串香火锅(车公庙店),7.7,90,车公庙
辣莊重庆老火锅,7.9,130,国贸
荣华鱼庄,7.8,90,梅林
花具炝香鱼庄(海岸城店),8.5,60,海岸城
蜀九香(南山店),7.8,90,南油
蛙侦探炭烧牛蛙主题餐厅(城市广场店),7.6,80,荔枝公园片区
汕头八里香牛肉店,8.0,80,火车站
好牛道牛肉火锅(西丽店),8.3,80,西丽
刘宝老家铜锅串串,7.7,80,梅林
小郡肝串串香火锅店,7.8,无,光明
海山荟(蓝郡广场店),7.4,无,沙头角
八方客汕头牛肉(福保店),8.0,80,福田保税区
重庆钰龍轩清真火锅(民治店),8.3,80,龙华
牛魔王汕头牛肉火锅(桂园店),7.7,90,宝安南路沿线
燕子串串香火锅店·麻辣烫,7.6,120,东门商业圈
论牛•鲜牛肉火锅(喜荟城店),7.6,100,水库
老刘家椰子鸡(南山信和店),7.4,90,南油
源杨记串串香(南园店),7.7,60,华强南
汪蜀老火锅(车公庙店),7.9,110,车公庙
涨格重庆老火锅(宝安旗舰店),7.3,70,新安
千味涮(茂业百货东门店),7.9,80,东门商业圈
野妹火锅(保利文化广场店),8.1,80,海岸城
原味主张椰子鸡(天利店),7.8,100,南山中心区
龙泉四季椰子鸡(海雅缤纷城购物中心店),7.7,90,海雅缤纷城
园闰椰子鸡(366大街店),7.9,80,西丽
汕头外马路林记牛肉(总店),8.1,70,布吉
柠檬音乐餐厅(南山桃园店),7.9,100,桃园
椰林印象音乐主题餐厅(连城店),8.0,100,市中心区
德林猪肚鸡(香蜜湖店),7.6,90,香蜜湖
论牛•鲜牛肉火锅(龙岗店),8.0,100,大运
巴适重庆老火锅,8.2,90,南油
吃闹热小郡肝串串香,8.2,80,蛇口
顺德大盘鱼,8.1,120,香蜜湖
鑫港轩音乐餐厅,7.9,70,科技园
百味记小郡肝罐罐串串特色火锅(凤凰路店),7.5,70,黄贝岭
王小春串串香麻辣火锅,8.4,70,南油
牛领鲜牛肉火锅店,7.6,80,华强北
砂师弟砂锅牛腩煲(布吉佳兆业广场店),7.4,50,布吉
千味涮(喜荟城店),8.0,70,水库
万众驴庄(龙华店),7.6,90,龙华
椒王火锅(太古城店),7.2,100,南山区
可可西里负氧离子音乐餐厅+酒吧,7.5,80,东门商业圈
汕头金砂里波记牛肉火锅,7.6,70,民治
福昌源砂锅粥.海鲜火锅,7.6,110,宝安中心区
德林猪肚鸡(车公庙店),8.3,90,车公庙
串客小品(海岸城店),7.5,60,海岸城
江南春天椰子鸡(石岩店),7.4,90,石岩
牛源地牛肉火锅(君尚3019店),7.7,90,蛇口
鼎留香·小郡肝·串串中的快餐,8.2,80,荔枝公园片区
幸运牛（汕头）小黄牛火锅(石洲中路店),7.5,80,白石洲
潮泰牛肉火锅店(熙龙店),7.4,70,国贸
圣廷苑酒店世纪楼菲苑自助餐厅,7.8,190,华强北
玛喜达年糕料理(万科天誉广场店),7.9,60,龙岗中心区
五味缘小郡肝串串香火锅(南新路店),7.7,80,南头
方园四季音乐主题餐厅(宝源店),7.3,90,时代城
三毛牛肉店(白石洲店),8.2,80,白石洲
锅说一次用油重庆老火锅(佐阾店),7.3,110,梅林
散物餐厅,8.0,80,沙头
宏顺金海港印象·海鲜自助火锅,7.8,100,双龙/南联
签王之王(福田店),7.8,100,梅林
潮人爷·音乐牛肉火锅(石厦碉楼总店),7.6,100,石厦
福鑫记猪肚鸡(龙岗店),8.0,120,龙岗中心区
椰趣椰子鸡(龙华九方店),8.0,120,民治
原汁原味驴庄,7.5,90,莲塘
68号牛杂大王(梅林店),7.7,20,梅林
原味主张椰子鸡音乐主题餐厅(彩田店),7.2,80,市中心区
签王之王火锅串串,7.5,110,南油
幺鸡火锅串串(福田石厦店),8.1,80,石厦
重庆印象火锅(民治店),7.8,110,民治
椰角628椰子鸡(景田店),8.0,100,景田
小辉哥火锅(观澜湖MHmall店),7.9,130,观澜
四季椰林椰子鸡(坂田领汇店),8.1,100,坂田
四川香天下火锅(南山大道店),7.7,120,南油
马仔斑鱼(横岗店),7.3,80,横岗
潮汕黄牛记牛肉火锅(玉律路店),7.8,40,宝体
杨鼎记串串火锅,7.2,50,布吉
北京阳坊大都涮羊肉火锅(西乡店),7.5,100,西乡
味觉牛庄(大鹏店),8.2,50,大鹏
盘龙鲜菜老火锅,7.7,100,南油
渝龙坎重庆老火锅,7.7,无,梅林
福鼎轩海鲜大酒楼,7.6,130,皇岗
福合诚汕头牛肉店(大洋田店),7.9,70,福永
千味涮(卓悦汇店),7.7,90,梅林
小郡肝串串香成都老字号串串火锅,8.0,100,白石洲
黄牛党潮汕牛肉火锅,7.4,90,科技园
润青四季音乐主题餐厅-椰子鸡(新沙店),7.1,70,新洲
红唇串串香(来福士店),8.2,30,南油
灌县老妈砂锅串串香(龙岗中心城店),8.0,90,龙岗区
陈氏香鹅掌(西丽店),7.1,70,西丽
重庆渝味晓宇火锅(龙岗龙城万科里店),7.8,120,龙岗中心区
遇见音乐椰子鸡餐吧,8.2,70,东门商业圈
芊代椰子鸡音乐餐厅(岗厦店),7.8,100,岗厦
砂师弟砂锅牛腩煲(梅林卓悦汇店),7.4,60,梅林
家人明洞(财富广场店),7.9,80,车公庙
刘老大串串香火锅,7.8,无,南头
圣廷苑酒店廷韵自助餐厅,7.7,240,华强北
六婆串串香火锅(国贸店),8.0,80,国贸
五区小郡肝串串香火锅(民治店),7.1,无,民治
大埔铭记牛肉火锅(布心店),7.6,60,布心
吴记老锅底麻辣火锅(欢乐海岸店),8.1,90,欢乐海岸
好口味牛肉火锅城(碧海湾店),7.3,120,西乡
河里活丨小龙虾●河鲜●湘菜,7.9,80,南头
汪氏毛椒火辣老火锅(海岸城店),7.9,130,海岸城
染炉鲜牛肉火锅,7.5,100,蛇口
悦尚九鲜,6.9,90,民治
洞子张老匠火锅(蛇口店),8.1,110,蛇口
一品椰香·椰子鸡,7.3,80,蛇口
重庆高老九火锅(中心城店),7.6,70,东门商业圈
极浪寿司(京基滨河时代店),7.7,90,上沙/下沙
原味主张椰子鸡(科技园店),7.6,90,科技园
@凡提驴庄· 烤全羊·私房菜,8.0,130,坂田
潮汕大目牛肉火锅城(宝安兴业店),8.1,80,西乡
东宝海鲜火锅店(绿城店),7.8,540,皇岗
二叔潮汕鲜牛肉火锅店(龙华店),7.8,60,龙华
幸福里椰子鸡火锅餐厅(鸿翔店),7.8,70,宝安南路沿线
康二姐串串香,8.0,40,西乡
重庆渝味晓宇火锅(深圳第二分店),7.9,130,桃园
四季椰林椰子鸡(城市广场店),6.5,100,荔枝公园片区
汉釜宫韩式自助烤肉(万科红沃尔玛店),7.2,50,布吉
胡须佬鸡煲(福民新村店),7.3,70,市中心区
华神龙火锅(金田店),7.5,120,皇岗
来自潮州牛肉店(华强北店),7.7,60,华强北
天天牛一汕头牛肉火锅(龙华店),7.7,80,民治
六婆串串香火锅(新城市广场店),8.3,80,福田区
大龙川鼎脆毛肚火锅,7.6,100,新洲
小肥羊(南山店),7.5,100,桃园
牛盛新派牛肉火锅(东宝牛盛店),7.7,160,皇岗
鱼乐飞(民治8号仓店),7.8,70,民治
康二姐串串香,8.0,60,坂田
千味涮(连城新天地店),7.6,70,市中心区
野妹经典火锅(民治店),7.6,60,民治
陈钢串串香(怡景中心城店),7.5,20,市中心区
红唇串串香(益田广场店),7.7,20,华侨城
二八火锅菜馆(水围店),8.0,110,皇岗
叁鹊壹重庆老火锅(同泰时代广场店),7.9,90,福永
撸館创意串串香火锅,8.2,80,东门商业圈
陈喜记潮汕牛肉火锅(西丽店),7.7,80,西丽
思密达韩式自助烤肉/火锅(龙华店),6.7,无,龙华
椰林印象音乐主题椰子鸡(壹方天地店),7.7,90,民治
八方客汕头牛肉(长保店),7.5,60,福田保税区
潮汕百年老字号福合埕牛肉火锅(车公庙店),7.0,100,车公庙
源杨记串串香(佳宁娜店),7.7,无,火车站
渔家味道(塘朗店),7.6,50,西丽
汤响自助回转火锅百汇(天虹宝安店),7.6,40,天虹汇一城
野妹经典火锅(益田假日世界店),7.4,60,坪山
潮兴潮州牛肉店(梅林店),7.5,60,梅林
张妈台式锅烧(商乐街店),7.4,40,蛇口
一味珍馐小郡肝串串香火锅(泛海旗舰店),6.9,无,南山区
丽江龙继斑鱼庄(民治店),7.6,100,民治
小郡肝串串香,7.4,无,龙岗中心区
洲记中山脆肉鲩(下梅林店),7.6,100,梅林
井炙小郡肝串串香火锅,7.5,70,西丽
牛当家汕头牛肉店(宝安南路店),7.4,90,宝安南路沿线
龙湫火锅店,7.4,130,皇岗
潮牛庄牛肉店(罗湖东门分店),7.4,70,东门商业圈
榕记·专注蛇宴(宝安店),7.5,90,新安
老阿婆火锅,7.8,120,宝安南路沿线
就这么牛现切牛肉火锅,7.7,90,南山区
某个时间(西丽店),7.2,90,西丽
木槿花韩式自助烤肉火锅(龙华店),7.9,50,龙华
小龙坎老火锅(白石洲店),7.8,130,白石洲
九签九成都经典串串香,7.6,无,西丽
成都小郡肝砂锅串串火锅(布吉店),7.4,无,布吉
张妈台式锅烧(桂庙新村店),7.8,30,南头
虾吃虾捞•虾火锅,8.2,无,布吉
锅说一次用油重庆老火锅(来福士店),7.6,110,南油
斑鱼傳説•食补斑鱼火锅(彩虹城店),7.8,90,西乡
重庆关耳朵老火锅(福民店),7.9,120,皇岗
原味主张椰子鸡(悦方广场店),8.2,100,西丽
鱼乐飞(坂田领汇店),8.1,90,坂田
五牛荟火锅馆,8.0,90,水贝
阿姨串串美食,7.6,30,罗湖区
龙门阵重庆火锅,8.5,120,东门商业圈
鼎盛火锅·小龙虾·烧烤,7.6,70,西丽
渝城味都重庆老火锅(海雅缤纷城购物中心店),7.3,100,海雅缤纷城
果林椰子鸡(龙华光浩国际店),7.6,90,民治
馨苑乌记汕头牛肉火锅(宝安总店),7.8,80,新安
四季驴庄.冬驴夏鱼,7.7,120,香蜜湖
普宁汉遂牛肉店(西乡店),7.7,70,宝安中心区
佰人王串串香火锅,7.4,40,坂田
五味缘小郡肝串串香火锅(新洲店),7.4,90,新洲
争鮮回转寿司(岗厦店),7.7,60,市中心区
重庆渝味晓宇火锅(宝安旗舰店),7.0,120,新安
东来顺(上河坊清真店),8.1,140,民治
大埔铭记牛肉火锅(罗岗店),7.7,70,布吉
鱼当家贵州苗家酸汤鱼,7.4,80,梅林
探烧自助烤肉火锅(百易店),7.5,60,民治
老妈鱼头馆(香蜜湖店),7.9,120,香蜜湖
吴记老锅底麻辣火锅(龙华九方店),7.8,80,民治
猪肚鸡养生砂锅粥,7.3,60,西丽
小龙坎老火锅(大浪商业中心店),7.3,100,大浪
鱼品记(塘朗店),7.3,60,西丽
汤响自助回转火锅百汇(丰盛町店),7.9,40,车公庙
阳朔功夫鱼(龙华ico店),8.2,90,龙华
鲩味道(新沙店),7.0,90,新洲
娘娘别闹汕头牛肉火锅(购物公园店),6.9,110,市中心区
西遇楼兰铜锅涮,7.9,80,岗厦
荣和驴庄(西丽店),7.6,60,西丽
两三事小郡肝串串香火锅(桂庙店),7.7,无,南油
飚锅串串(万家灯火店),7.5,50,梅林关
椰林春天(前海东滨店),7.6,90,前海
潮悦世家(三诺智慧大厦店),7.2,100,科技园
润缘燕窝椰子鸡,8.0,90,东门商业圈
4小时汕头牛肉火锅(龙华宝银店),7.6,70,龙华
椰林人家海南椰子鸡(新闻路店),7.2,80,景田
潮人爷·音乐牛肉火锅(汉京国际店),7.7,80,南头
大龍曲火锅(龙华店),8.3,120,民治
华神火锅(向西店),7.6,130,火车站
华记猪肚鸡,7.6,60,西乡
源正兴牛肉园,7.5,60,深圳火车北站
张李记老火锅(万科天誉店),7.6,100,龙岗中心区
熔宴火锅,7.6,70,海岸城
小肥羊(梅龙路店),8.0,100,民治
德米火锅(南湖店),7.6,480,国贸
润青四季音乐主题餐厅-椰子鸡(南山店),7.5,130,南头
六顺牛肉店(白石洲店),7.6,60,白石洲
千味涮(星都里店),8.0,60,布吉
原味主张椰子鸡(东海城市广场店),6.9,100,香蜜湖
黔牛贵州风味带皮牛肉火锅,7.1,40,坪山
全球牛丨潮派牛肉火锅(下梅林店),7.5,80,梅林
原味主张椰子鸡(翠竹路店),7.5,100,翠竹路沿线
四季椰林(南山茂业店),7.8,90,南山中心区
凤凰四季椰子鸡(龙华店),7.8,90,民治
宏楼梦串串香火锅(沙嘴总店),7.9,70,沙头
千味涮(五和店),7.6,60,坂田
潤圓四季,8.0,无,沙头
佳泰牛肉火锅店,7.7,100,国贸
千味涮(东海缤纷天地店),7.6,70,香蜜湖
主场新概念·成都美食(东门DDM店),7.8,70,东门商业圈
小郡肝串串火锅(华南城店),7.5,70,平湖
叙尚坊秘汁焖锅(石岩星城店),7.5,50,石岩
红唇串串香(梅林卓越店),7.6,30,梅林
花签签·串串香火锅,7.4,80,天虹汇一城
山家鸽·中山鸽汤,7.5,100,车公庙
佬司鸡深海鱼椰子鸡,7.4,无,南油
小扁担串串香火锅,6.9,70,前海
牛之味(天源大厦店),7.7,70,前海
五味缘小郡肝串串香火锅(八卦岭店),7.6,无,八卦岭/园岭
千滋百味自助烤肉火锅,7.8,60,东门商业圈
原味驴庄(罗湖店),6.8,无,罗湖区政府
金鸡椰子鸡音乐主题餐厅(罗湖店),7.6,110,国贸
花具炝香鱼庄(坂田店),7.7,120,坂田
厚花园重庆火锅(龙华九方店),8.1,110,民治
醉辣传奇(水围店),7.3,80,皇岗
烤尚宫韩式自助烤肉·水晶火锅,7.3,60,东门商业圈
绿色田园四季椰子鸡(翠竹分店),7.9,90,翠竹路沿线
天天牛一汕头牛肉火锅(太宁店),7.1,80,水库
签尚佰味小郡肝串串香火锅(科技园店),7.4,70,科技园
大龙火锅(坪洲店),7.5,110,西乡
野妹经典火锅(福永益田假日店),7.5,80,福永
4小时汕头牛肉火锅(布吉汇洋店),7.3,70,布吉
小龙坎老火锅(梅林店),8.2,100,梅林
钢管总厂旺巴蜀小郡肝串串香,7.7,70,银湖/泥岗
野妹火锅(布吉店),7.9,70,布吉
品椒 醉in串串,7.5,70,荔枝公园片区
大埔铭记牛肉火锅(东门乐园店),7.9,70,文锦渡
潮左潮右现切牛肉主题餐厅,6.8,80,公明
渝君重庆火锅(嘉宾路店),7.5,70,火车站
佐聆佑舍印象·海南椰子鸡音乐餐厅,7.6,90,白石洲
袍哥码头老火锅(布吉分店),6.4,70,龙岗区
吉川寿司(港隆城店),7.9,50,港隆城
鸡来哒四季鸡煲(香蜜湖店),7.7,80,香蜜湖
全球牛丨潮派牛肉火锅(信和购物广场店),7.5,80,南油
园林·四季音乐主题椰子鸡餐厅,8.1,80,华强北
淼鑫猪肚鸡(龙华店),7.5,50,龙华
福鑫记(东门店),7.4,80,东门商业圈
六婆串串香火锅(坪洲店),7.7,70,时代城
川渝小龙坎老火锅,7.4,无,龙华
庆园丰收鱼庄(布吉店),7.7,70,布吉
肥佬椰子鸡(文锦渡店),7.8,130,文锦渡
真牛汕头黄牛肉店,7.9,70,莲塘
御熙重庆老火锅(宝安店),7.7,无,新安
探羊(保利文化广场店),7.1,120,海岸城
成都瓜串串(龙华店),7.3,50,龙华
白开水巴渝老火锅(紫竹园店),8.2,120,蛇口
船老大肉蟹煲,7.2,无,公明
潮牛名门牛肉火锅店,7.9,100,国贸
冬瓜印象,7.5,90,石厦
乐宴小郡肝串串香,7.8,120,华强北
巴九门冰火九格重庆老火锅,7.8,90,龙岗中心区
三毛牛肉店(福强店),7.2,90,福田区
一一妈小龙虾串串香小吃馆,7.5,60,前海
海岛四季椰子鸡(COCO City店),6.9,90,民治
肥权鹅乸煲,7.3,60,坂田
马哥老鸭汤·烧烤(新洲店),7.9,50,新洲
潮牛庄牛肉店(新安分店),7.5,60,宝安中心区
东北新农村铁锅炖,8.0,90,白石洲
凯嘉酒店,7.6,90,沙井
汕头和泰牛肉火锅(松岗店),7.6,50,松岗
牛本味,7.9,80,市中心区
华神火锅(华强北店),7.4,100,华强北
福合诚汕头牛肉店(西丽分店),7.2,70,西丽
椰林印象音乐主题椰子鸡(园岭店),7.9,110,八卦岭/园岭
寿乡人野鱼野菜馆(八卦一路店),7.1,70,八卦岭/园岭
马家斑鱼•鲜补斑鱼火锅(福永店),7.8,80,福永
一品炎火锅(石岩店),7.5,80,石岩
犇犇牛火锅(坂田店),7.2,90,坂田
小郡肝火锅串串香,7.6,无,南山区
福鑫记猪肚鸡(桂芳园店),7.2,80,布吉
柠檬音乐餐厅(天利名城店),8.3,80,海岸城
